IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
47.128.253.66,2053,TRUE,SIN,SG,Asia Pacific,Singapore,16509,AMAZON-02,1064,24.76
47.128.253.66,8443,TRUE,SIN,SG,Asia Pacific,Singapore,16509,AMAZON-02,537,17.59
168.138.185.28,2087,TRUE,SIN,SG,Asia Pacific,Singapore,31898,ORACLE-BMC-31898,847,12.96
138.2.104.2,2083,TRUE,SIN,SG,Asia Pacific,Singapore,31898,ORACLE-BMC-31898,845,12.28
47.128.164.52,9999,TRUE,SIN,SG,Asia Pacific,Singapore,16509,AMAZON-02,456,12.02
213.35.98.197,2053,TRUE,SIN,SG,Asia Pacific,Singapore,31898,ORACLE-BMC-31898,765,10.7
158.178.246.169,2083,TRUE,SIN,SG,Asia Pacific,Singapore,31898,ORACLE-BMC-31898,976,10.24
130.162.136.205,20010,TRUE,ICN,KR,Asia Pacific,Seoul,31898,ORACLE-BMC-31898,682,21.63
129.154.222.116,20010,TRUE,ICN,KR,Asia Pacific,Seoul,31898,ORACLE-BMC-31898,282,15.57
129.154.222.57,20010,TRUE,ICN,KR,Asia Pacific,Seoul,31898,ORACLE-BMC-31898,275,15.34
130.162.137.190,20010,TRUE,ICN,KR,Asia Pacific,Seoul,31898,ORACLE-BMC-31898,677,14.47
132.226.234.240,20010,TRUE,ICN,KR,Asia Pacific,Seoul,31898,ORACLE-BMC-31898,312,13.95
193.122.112.161,10003,TRUE,ICN,KR,Asia Pacific,Seoul,31898,ORACLE-BMC-31898,310,12.4
64.110.91.3,8443,TRUE,ICN,KR,Asia Pacific,Seoul,31898,ORACLE-BMC-31898,579,10.62
8.209.214.157,2053,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",192,21.73
47.74.13.239,2083,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",252,19.11
47.245.59.188,2053,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",189,18.57
8.209.240.227,2087,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",247,17.34
47.74.16.255,2087,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",225,16.86
47.245.2.231,2087,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",483,16.84
47.245.53.50,2083,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",308,16.13
47.91.15.247,2087,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",300,15.72
8.209.240.227,2053,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",237,15.66
47.245.37.94,2053,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",213,15.52
47.91.14.69,2096,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",434,14.7
47.245.14.160,2087,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",239,14.5
47.245.2.231,2083,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",460,14.5
47.245.56.29,2096,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",191,14.29
47.245.11.62,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",291,14.01
47.245.38.233,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",196,13.44
47.74.11.9,2087,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",417,12.45
47.245.38.233,2053,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",248,12.43
47.74.37.50,2096,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",414,12.38
8.209.222.31,2053,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",475,12.34
8.209.252.13,2083,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",244,11.97
47.245.37.94,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",301,11.54
47.245.11.118,2096,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",460,11.45
8.209.222.31,2096,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",452,10.75
47.245.11.118,2083,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",199,10.6
8.209.214.157,2096,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",187,10.3
47.245.11.62,2096,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",499,10.25
45.78.32.104,8443,TRUE,HKG,HK,Asia Pacific,Hong Kong,9312,xTom,180,26.71
38.147.188.222,20201,TRUE,HKG,HK,Asia Pacific,Hong Kong,932,XNNET,347,21.94
18.167.172.112,443,TRUE,HKG,HK,Asia Pacific,Hong Kong,16509,AMAZON-02,169,19.14
47.242.59.216,2053,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",418,17.62
8.218.181.189,2087,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",244,16.76
47.245.57.38,2096,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",983,12.82
223.72.109.186,81,TRUE,HKG,HK,Asia Pacific,Hong Kong,56048,China Mobile Communicaitons Corporation,455,12.3
18.167.194.154,443,TRUE,HKG,HK,Asia Pacific,Hong Kong,16509,AMAZON-02,211,10.85
8.209.222.232,8443,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",867,10.58
45.152.64.87,34237,TRUE,HKG,HK,Asia Pacific,Hong Kong,139659,LUCIDACLOUD LIMITED,790,10.05
